onset,offset,duration,chord,quality,confidence
158.25066666666666,158.66666666666666,0.4159999999999968,Gm7,min7,0.6588347032666206
158.66666666666666,159.06133333333332,0.39466666666666583,Cm7,min7,0.6715309470891953
159.06133333333332,159.488,0.4266666666666765,G,maj,0.7320407941982376
159.488,159.89333333333335,0.40533333333334554,Cmaj7,maj7,0.6603266969323158
159.89333333333335,160.30933333333334,0.4159999999999968,Bbmaj7,maj7,0.6843788400292397
160.30933333333334,160.71466666666666,0.4053333333333171,Dmaj7,maj7,0.6845398619771004
160.71466666666666,161.14133333333334,0.4266666666666765,Bbmaj7,maj7,0.662388414144516
161.14133333333334,161.536,0.39466666666666583,Fmaj7,maj7,0.6946988254785538
161.536,161.96266666666668,0.4266666666666765,Bbmaj7,maj7,0.6792028620839119
161.96266666666668,162.368,0.4053333333333171,F7,dom7,0.677449956536293
162.368,162.784,0.4159999999999968,N,N,0.6472110450267792
162.784,163.18933333333334,0.40533333333334554,Bbmaj7,maj7,0.6845215782523155
163.18933333333334,163.616,0.4266666666666765,N,N,0.645712673664093
163.616,164.02133333333333,0.4053333333333171,Bm7b5,hdim7,0.6939150094985962
164.02133333333333,164.448,0.4266666666666765,Bbmaj7,maj7,0.6793531626462936
164.448,164.85333333333332,0.4053333333333171,Gmaj7,maj7,0.68551454693079
164.85333333333332,165.28,0.4266666666666765,Bbmaj7,maj7,0.684971384704113
165.28,165.68533333333335,0.40533333333334554,Am7,min7,0.6887429803609848
165.68533333333335,166.10133333333334,0.4159999999999968,G7,dom7,0.690239705145359
166.10133333333334,166.50666666666666,0.4053333333333171,Bbmaj7,maj7,0.7394904866814613
166.50666666666666,166.93333333333334,0.4266666666666765,N,N,0.6407418698072433
166.93333333333334,167.33866666666665,0.4053333333333171,Bmaj7,maj7,0.6775112301111221
167.33866666666665,167.76533333333333,0.4266666666666765,Bm7,min7,0.7090161591768265
167.76533333333333,168.17066666666668,0.40533333333334554,Cmaj7,maj7,0.6930518299341202
168.17066666666668,168.58666666666667,0.4159999999999968,Gm7,min7,0.6864373311400414
168.58666666666667,168.992,0.4053333333333171,Am7,min7,0.6924962252378464
168.992,169.408,0.4159999999999968,Gm,min,0.7050112076261469
169.408,169.824,0.41600000000002524,Bm7b5,hdim7,0.6867674589157104
169.824,170.25066666666666,0.4266666666666481,Cmaj7,maj7,0.7061069160699844
170.25066666666666,170.656,0.40533333333334554,Bbmaj7,maj7,0.7259943634271622
170.656,171.072,0.4159999999999968,F7,dom7,0.6502527743577957
171.072,171.488,0.4159999999999968,Fmaj7,maj7,0.705083355307579
171.488,171.91466666666668,0.4266666666666765,Bbmaj7,maj7,0.7023939415812492
171.91466666666668,172.30933333333334,0.39466666666666583,N,N,0.6402308493852615
172.30933333333334,172.736,0.4266666666666481,Bbmaj7,maj7,0.7127692103385925
172.736,173.14133333333334,0.40533333333334554,Cmaj7,maj7,0.6892460435628891
