onset,offset,duration,chord,quality,confidence
100.29859410430839,100.73977324263039,0.4411791383219992,Ebmaj7,maj7,0.7133098393678665
100.73977324263039,101.15773242630385,0.4179591836734602,Abmaj7,maj7,0.7489920258522034
101.15773242630385,101.59891156462585,0.4411791383219992,Dmaj7,maj7,0.7087127566337585
101.59891156462585,102.02848072562358,0.4295691609977297,Ebmaj7,maj7,0.6856631971895695
102.02848072562358,102.44643990929706,0.4179591836734744,E7,dom7,0.7180361598730087
102.44643990929706,102.87600907029478,0.4295691609977297,Abmaj7,maj7,0.7356504797935486
102.87600907029478,103.30557823129251,0.4295691609977297,N,N,0.6362237855792046
103.30557823129251,103.73514739229024,0.4295691609977297,Dmaj7,maj7,0.7749300040304661
103.73514739229024,104.17632653061224,0.4411791383219992,Ebmaj7,maj7,0.7043588012456894
104.17632653061224,104.59428571428572,0.4179591836734744,Abmaj7,maj7,0.7145392820239067
104.59428571428572,105.45342403628118,0.8591383219954594,Dmaj7,maj7,0.6959850266575813
105.45342403628118,105.8829931972789,0.4295691609977297,Ebmaj7,maj7,0.710412360727787
105.8829931972789,106.30095238095238,0.4179591836734744,Amaj7,maj7,0.751584067940712
106.30095238095238,106.73052154195011,0.4295691609977297,Ebmaj7,maj7,0.6688367091119289
106.73052154195011,108.01922902494331,1.2887074829932033,Emaj7,maj7,0.7610033179322878
108.01922902494331,108.44879818594104,0.4295691609977297,Eb7,dom7,0.7022373676300049
108.44879818594104,110.15546485260771,1.7066666666666634,Emaj7,maj7,0.7398212291300297
110.15546485260771,110.58503401360544,0.4295691609977297,Dbmaj7,maj7,0.6850120909512043
110.58503401360544,111.02621315192744,0.4411791383219992,Dbm7,min7,0.7852477878332138
111.02621315192744,111.45578231292517,0.4295691609977297,Abm,min,0.7485101034003231
111.45578231292517,111.87374149659864,0.4179591836734744,Dbmaj7,maj7,0.7076461836695671
111.87374149659864,112.7328798185941,0.8591383219954594,Dbm7,min7,0.7122360002249479
112.7328798185941,113.16244897959184,0.4295691609977439,Abmaj7,maj7,0.7739496976137161
113.16244897959184,113.5804081632653,0.4179591836734602,Dbmaj7,maj7,0.6503642350435257
113.5804081632653,114.00997732426303,0.4295691609977297,G,maj,0.6541265253484522
114.00997732426303,114.45115646258503,0.4411791383219992,E7,dom7,0.6938879452645779
114.45115646258503,114.8691156462585,0.4179591836734744,Abmaj7,maj7,0.7231184765696526
114.8691156462585,115.31029478458049,0.44117913832198496,Dmaj7,maj7,0.6787100583314896
115.31029478458049,116.1578231292517,0.8475283446712041,E7,dom7,0.7400342244654894
116.1578231292517,116.5990022675737,0.4411791383219992,Abmaj7,maj7,0.7771349102258682
116.5990022675737,117.01696145124717,0.4179591836734744,N,N,0.6439082075517715
117.01696145124717,117.4465306122449,0.4295691609977297,Dmaj7,maj7,0.6935769058763981
117.4465306122449,117.8877097505669,0.4411791383219992,Gmaj7,maj7,0.7269028201699257
117.8877097505669,118.30566893424036,0.4179591836734602,Abmaj7,maj7,0.727890282869339
118.30566893424036,118.72362811791383,0.4179591836734744,Gmaj7,maj7,0.685657911002636
118.72362811791383,119.59437641723356,0.8707482993197289,E7,dom7,0.6957905292510986
119.59437641723356,120.01233560090704,0.4179591836734744,Abmaj7,maj7,0.7385874912142754
120.01233560090704,120.44190476190477,0.4295691609977297,G,maj,0.6672671788311227
120.44190476190477,123.44888888888889,3.006984126984122,B7,dom7,0.7444041318127087
123.44888888888889,125.15555555555555,1.7066666666666634,Emaj7,maj7,0.749947851523757
125.15555555555555,125.58512471655328,0.4295691609977297,Bmaj7,maj7,0.7016266286373138
125.58512471655328,126.01469387755103,0.4295691609977439,Em,min,0.6977211746209452
126.01469387755103,126.44426303854875,0.4295691609977297,B,maj,0.7313386362900038
126.44426303854875,126.88544217687075,0.4411791383219992,Gmaj7,maj7,0.8002430573105812
126.88544217687075,127.30340136054421,0.4179591836734602,Abmaj7,maj7,0.7097483798861504
127.30340136054421,127.73297052154194,0.4295691609977297,Dmaj7,maj7,0.7223575226962566
127.73297052154194,128.1625396825397,0.4295691609977439,Dbm7,min7,0.7087010443210602
128.1625396825397,129.02167800453515,0.8591383219954594,Emaj7,maj7,0.7262758873403072
129.02167800453515,129.4512471655329,0.4295691609977439,Dbm,min,0.7987255091597723
129.4512471655329,129.8808163265306,0.42956916099771547,Dbm7,min7,0.7453593164682388
129.8808163265306,130.31038548752835,0.4295691609977439,Db,maj,0.720228718353918
130.31038548752835,130.73995464852607,0.42956916099771547,Dbm7b5,hdim7,0.6774873659014702
130.73995464852607,131.1695238095238,0.4295691609977439,F#7,dom7,0.7595208436250687
131.1695238095238,131.59909297052155,0.4295691609977439,Dbm7,min7,0.7196298539638519
131.59909297052155,132.44662131519274,0.8475283446711899,Emaj7,maj7,0.7377784959971905
132.44662131519274,132.8761904761905,0.4295691609977439,Dbm,min,0.7885100820347392
132.8761904761905,133.3057596371882,0.42956916099771547,Eb7,dom7,0.7114786058664322
133.3057596371882,133.73532879818595,0.4295691609977439,Dbm,min,0.7676625150984211
133.73532879818595,134.16489795918366,0.42956916099771547,Dbm7,min7,0.7293019145727158
134.16489795918366,135.02403628117915,0.8591383219954878,B7,dom7,0.8087416961789131
135.02403628117915,135.4419954648526,0.417959183673446,F#m7,min7,0.7047497779130936
135.4419954648526,136.74231292517007,1.3003174603174728,B7,dom7,0.7586445982257525
136.74231292517007,137.16027210884354,0.4179591836734744,F#maj7,maj7,0.7606221139431
137.16027210884354,138.44897959183675,1.2887074829932033,Emaj7,maj7,0.7984953212241331
138.44897959183675,139.3081179138322,0.8591383219954594,Abm7,min7,0.7717623822391033
139.3081179138322,139.73768707482992,0.42956916099771547,E,maj,0.8190251991838422
139.73768707482992,140.5968253968254,0.8591383219954878,Emaj7,maj7,0.7888216823339462
140.5968253968254,141.01478458049885,0.417959183673446,E7,dom7,0.7246598601341248
141.01478458049885,141.4443537414966,0.4295691609977439,F#,maj,0.7218390160332296
141.4443537414966,142.30349206349206,0.8591383219954594,Dbm7,min7,0.7371120229363441
142.30349206349206,142.7330612244898,0.4295691609977439,Abmaj7,maj7,0.7019536793231964
142.7330612244898,143.16263038548752,0.42956916099771547,Dbm,min,0.7779512241909893
143.16263038548752,143.59219954648526,0.4295691609977439,Dbm7,min7,0.7347807288169861
143.59219954648526,144.021768707483,0.4295691609977439,Db,maj,0.7410699189300604
144.021768707483,145.31047619047618,1.2887074829931748,Dbm7,min7,0.7344859863320986
145.31047619047618,145.72843537414965,0.4179591836734744,Emaj7,maj7,0.7348285019397736
145.72843537414965,146.1580045351474,0.4295691609977439,Ab7,dom7,0.7151020616292953
146.1580045351474,146.5875736961451,0.42956916099771547,Dbm,min,0.7659716012325886
146.5875736961451,147.01714285714286,0.4295691609977439,Eb7,dom7,0.710361622273922
147.01714285714286,147.87628117913832,0.8591383219954594,Dbm7,min7,0.7377743422985077
147.87628117913832,150.45369614512472,2.5774149659864065,B7,dom7,0.7524696054557959
150.45369614512472,150.88326530612244,0.42956916099771547,Ebm7b5,hdim7,0.7435412704944611
150.88326530612244,151.31283446712018,0.4295691609977439,Bmaj7,maj7,0.7258391603827477
151.31283446712018,152.17197278911564,0.8591383219954594,Dbm7,min7,0.798791192471981
152.17197278911564,153.01950113378686,0.8475283446712183,Abmaj7,maj7,0.7354153953492641
153.01950113378686,153.87863945578232,0.8591383219954594,Dbm7,min7,0.7834077030420303
153.87863945578232,154.3198185941043,0.44117913832198496,Abmaj7,maj7,0.7661236450076103
154.3198185941043,155.15573696145125,0.8359183673469488,Dmaj7,maj7,0.6833647340536118
155.15573696145125,155.57369614512473,0.4179591836734744,Ebmaj7,maj7,0.711197018623352
155.57369614512473,156.0148752834467,0.44117913832198496,Abmaj7,maj7,0.7413880303502083
156.0148752834467,156.44444444444446,0.4295691609977439,Dmaj7,maj7,0.6967697441577911
156.44444444444446,156.88562358276644,0.44117913832198496,Ebmaj7,maj7,0.6750718131661415
156.88562358276644,157.30358276643992,0.4179591836734744,E7,dom7,0.6849977374076843
157.30358276643992,157.73315192743763,0.42956916099771547,Abmaj7,maj7,0.6977400854229927
157.73315192743763,158.16272108843538,0.4295691609977439,Dbmaj7,maj7,0.6519395112991333
158.16272108843538,159.0334693877551,0.8707482993197289,Dmaj7,maj7,0.7154482882469893
159.0334693877551,159.45142857142858,0.4179591836734744,Amaj7,maj7,0.7147411182522774
159.45142857142858,160.29895691609977,0.8475283446711899,Dmaj7,maj7,0.6960086543112993
160.29895691609977,160.75174603174602,0.45278911564625446,Ebmaj7,maj7,0.6844212040305138
160.75174603174602,161.18131519274377,0.4295691609977439,Abmaj7,maj7,0.7233653292059898
161.18131519274377,161.59927437641724,0.4179591836734744,N,N,0.6388208530843258
161.59927437641724,162.4584126984127,0.8591383219954594,Dmaj7,maj7,0.7120936382561922
162.4584126984127,162.87637188208618,0.4179591836734744,Abmaj7,maj7,0.716169074177742
162.87637188208618,163.31755102040816,0.44117913832198496,Dmaj7,maj7,0.713204525411129
163.31755102040816,163.73551020408163,0.4179591836734744,Abm7b5,hdim7,0.7036472707986832
163.73551020408163,164.1534693877551,0.4179591836734744,E7,dom7,0.6511390954256058
164.1534693877551,164.58303854875282,0.42956916099771547,Amaj7,maj7,0.6939680874347687
164.58303854875282,165.02421768707484,0.4411791383220134,Ebmaj7,maj7,0.6656937263906002
165.02421768707484,165.4421768707483,0.4179591836734744,Db7,dom7,0.7030048910528421
165.4421768707483,165.8833560090703,0.44117913832198496,Dbm7,min7,0.7567313313484192
165.8833560090703,166.30131519274377,0.4179591836734744,Abm,min,0.7624696729765293
166.30131519274377,166.7308843537415,0.42956916099771547,Dbmaj7,maj7,0.7485544048249722
166.7308843537415,167.16045351473923,0.4295691609977439,Db7,dom7,0.7137041129171848
167.16045351473923,168.0195918367347,0.8591383219954594,Abmaj7,maj7,0.7370988987386227
168.0195918367347,168.43755102040816,0.4179591836734744,Dbmaj7,maj7,0.654047891497612
168.43755102040816,168.87873015873015,0.44117913832198496,Dmaj7,maj7,0.7340222485363483
168.87873015873015,169.31990929705216,0.4411791383220134,Ebmaj7,maj7,0.6844986900687218
169.31990929705216,169.73786848072564,0.4179591836734744,Amaj7,maj7,0.758009672164917
169.73786848072564,170.16743764172335,0.42956916099771547,Dmaj7,maj7,0.6717409789562225
170.16743764172335,171.01496598639457,0.8475283446712183,E7,dom7,0.690124886110425
171.01496598639457,171.4445351473923,0.42956916099771547,Abmaj7,maj7,0.7091317251324654
171.4445351473923,171.88571428571427,0.44117913832198496,Dbmaj7,maj7,0.6523875296115875
171.88571428571427,172.30367346938775,0.4179591836734744,Dmaj7,maj7,0.7845129054039717
172.30367346938775,172.74485260770976,0.4411791383220134,Ebmaj7,maj7,0.6886163502931595
172.74485260770976,173.16281179138323,0.4179591836734744,Abmaj7,maj7,0.7203937843441963
173.16281179138323,174.0219501133787,0.8591383219954594,Dmaj7,maj7,0.6910320408642292
174.0219501133787,174.46312925170068,0.44117913832198496,Ebmaj7,maj7,0.6735114678740501
174.46312925170068,174.89269841269842,0.4295691609977439,Amaj7,maj7,0.7312758564949036
174.89269841269842,175.31065759637187,0.417959183673446,Dbmaj7,maj7,0.6680156774818897
175.31065759637187,180.0,4.689342403628132,Dmaj7,maj7,0.7732010036706924
