onset,offset,duration,chord,quality,confidence
112.24533333333333,112.68266666666666,0.4373333333333278,G7,dom7,0.7200696691870689
112.68266666666666,113.10933333333334,0.4266666666666765,A7,dom7,0.6697372533380985
113.10933333333334,113.54666666666667,0.4373333333333278,Amaj7,maj7,0.7976965308189392
113.54666666666667,113.97333333333333,0.4266666666666623,Bbmaj7,maj7,0.7763962261378765
113.97333333333333,114.42133333333334,0.4480000000000075,Dm7b5,hdim7,0.7463115304708481
114.42133333333334,115.28533333333333,0.8639999999999901,Abmaj7,maj7,0.7562790084630251
115.28533333333333,115.712,0.4266666666666765,Gm7,min7,0.7166090123355389
115.712,116.14933333333333,0.4373333333333278,Bb7,dom7,0.7562665417790413
116.14933333333333,117.01333333333334,0.8640000000000043,Abmaj7,maj7,0.80001001060009
117.01333333333334,117.44,0.4266666666666623,Bb7,dom7,0.7325423434376717
117.44,117.86666666666666,0.4266666666666623,A7,dom7,0.6876670569181442
117.86666666666666,118.29333333333334,0.4266666666666765,Dm7b5,hdim7,0.6759519875049591
118.29333333333334,118.69866666666667,0.4053333333333313,Dbmaj7,maj7,0.7080734223127365
118.69866666666667,119.552,0.8533333333333388,Bbm7,min7,0.7389921359717846
119.552,119.97866666666667,0.4266666666666623,F#maj7,maj7,0.7551715523004532
119.97866666666667,120.40533333333333,0.4266666666666623,Fmaj7,maj7,0.7101705856621265
120.40533333333333,120.832,0.4266666666666623,F#maj7,maj7,0.817232683300972
120.832,121.25866666666667,0.4266666666666765,Gm7b5,hdim7,0.7294109612703323
121.25866666666667,121.67466666666667,0.4159999999999968,F#maj7,maj7,0.6932663843035698
121.67466666666667,122.12266666666666,0.4479999999999933,Ebm7,min7,0.8037757724523544
122.12266666666666,122.58133333333333,0.458666666666673,Bmaj7,maj7,0.7490248680114746
122.58133333333333,123.04,0.458666666666673,Bb7,dom7,0.8156543374061584
123.04,123.57333333333334,0.5333333333333314,Bmaj7,maj7,0.7127729058265686
123.57333333333334,130.85866666666666,7.285333333333327,Bbm7b5,hdim7,0.7690383940935135
